"TFS-1200-NF33","1200","1200","115"
"TFS-1200-NF33","1200","1200","115"
"TFS-1200-NF33","1200","1200","115"
"TFS-1200-NF33","1200","1200","115"
"TFS-1200-NF33","1200","1200","115"
"TFS-1400-NF33","1400","1400","115"
"TFS-1400-NF33","1400","1400","115"
"TFS-1400-NF33","1400","1400","115"
"TFS-1400-NF33","1400","1400","115"
"TFS-1400-NF33","1400","1400","115"
"TFS-1400-NF33","1400","1400","115"
"TFS-1400-NF33","1400","1400","115"
"TFS-1400-NF33","1400","1400","115"
"TFS-1400-NF33","1400","1400","115"
"TFS-1400-NF33","1400","1400","115"
"TFS-1400-NF33","1400","1400","115"
"TFS-1600-NF33","1600","1600","115"
"TFS-1600-NF33","1600","1600","115"
"TFS-1600-NF33","1600","1600","115"
"TFS-1600-NF33","1600","1600","115"
"TFS-1600-NF33","1600","1600","115"
"TFS-1600-NF33","1600","1600","115"
"TFS-1600-NF33","1600","1600","115"
"TFS-1800-NF33","1800","1800","115"
"TFS-1800-NF33","1800","1800","115"
"TFS-1800-NF33","1800","1800","115"
"TFS-1800-NF33","1800","1800","115"
"TFS-1800-NF33","1800","1800","115"
"TFS-2000-NF33","2000","2000","115"
"TFS-2000-NF33","2000","2000","115"
"TFT-1410-NF33","1400","1000","115"
"TFT-1410-NF33","1400","1000","115"
"TFT-1410-NF33","1400","1000","115"
"TFT-1410-NF33","1400","1000","115"
"TFT-1410-NF33","1400","1000","115"
"TFT-1410-NF33","1400","1000","115"
"TFT-1410-NF33","1400","1000","115"
"TFT-1410-NF33","1400","1000","115"
"TFT-1410-NF33","1400","1000","115"
"TFT-1610-NF33","1600","1000","115"
"TFT-1610-NF33","1600","1000","115"
"TFT-1610-NF33","1600","1000","115"
"TFT-1810-NF33","1800","1000","115"
"TFT-1810-NF33","1800","1000","115"
"TFT-1810-NF33","1800","1000","115"
"TFT-2010-NF33","2000","1000","115"
"TFT-2010-NF33","2000","1000","115"
"TFT-1412-NF33","1400","1200","115"
"TFT-1412-NF33","1400","1200","115"
"TFT-1412-NF33","1400","1200","115"
"TFT-1412-NF33","1400","1200","115"
"TFT-1412-NF33","1400","1200","115"
"TFT-1412-NF33","1400","1200","115"
"TFT-1412-NF33","1400","1200","115"
"TFT-1412-NF33","1400","1200","115"
"TFT-1412-NF33","1400","1200","115"
"TFT-1612-NF33","1600","1200","115"
"TFT-1612-NF33","1600","1200","115"
"TFT-1612-NF33","1600","1200","115"
"TFT-1612-NF33","1600","1200","115"
"TFT-1612-NF33","1600","1200","115"
"TFT-1812-NF33","1800","1200","115"
"TFT-1812-NF33","1800","1200","115"
"TFT-1812-NF33","1800","1200","115"
"TFT-2012-NF33","2000","1200","115"
"TFT-2012-NF33","2000","1200","115"
"TFR-1400-NF33","1400","1400","115"
"TFR-1400-NF33","1400","1400","115"
"TFR-1400-NF33","1400","1400","115"
"TFR-1400-NF33","1400","1400","115"
"TFR-1600-NF33","1600","1600","115"
"TFR-1600-NF33","1600","1600","115"
"TFR-1600-NF33","1600","1600","115"
"TFR-1600-NF33","1600","1600","115"
"TFR-1800-NF33","1800","1800","115"
"TFR-1800-NF33","1800","1800","115"
"TFR-1800-NF33","1800","1800","115"
"TFR-1800-NF33","1800","1800","115"
"TFR-2000-NF33","2000","2000","115"
"TFR-2000-NF33","2000","2000","115"
